participant,session_id,trial_condition,trial_idx,trial_block,analysis_start_frame,analysis_start_time_monotonic_s,method,hand_movement_m,head_translation_m,head_rotation_deg,translation_error_reduction_m,rotation_error_reduction_deg,translation_per_hand_m,rotation_per_hand_m,interaction_time_s,translation_per_interaction_s,rotation_per_interaction_s,interaction_completion_ratio,completion_time_s,num_interactions,hand_tracked_s,head_tracked_s,raw_hand_movement_m,orientation_noise_hand_removed_m,raw_rotation_error_reduction_deg,orientation_noise_rotation_penalty_removed_deg
mann,mann-freedrive-1788531901498,freedrive,5,last_3,43,572079.146768324,freedrive,2.1934312324937912,1.560169698454479,465.6756637563931,0.6647436562370846,81.30187103341588,0.3030610882116936,37.066067916330724,16.204009238048457,0.041023406397239476,5.017392290946851,0.804879166440193,20.132225946057588,6,15.671297071035951,19.592468730988912,2.1934312324937912,0.0,81.30187103341588,0.0
mann,mann-freedrive-1788531901498,freedrive,6,last_3,19,572113.413685799,freedrive,2.069021934160195,0.7578864862483509,196.4153169839694,0.5912012920626408,153.7153707193089,0.2857394995682374,74.29373665953965,9.35040153702721,0.06322736940456597,16.43944060697311,0.8549794543809074,10.936404949985445,4,9.35040153702721,10.887426396016963,2.069021934160195,0.0,65.20490133550929,88.51046938379962
mann,mann-freedrive-1788531901498,freedrive,7,last_3,24,572144.360479369,freedrive,4.299019781068647,1.6859369725973916,309.46412372319986,0.724081501073474,157.69647348692013,0.16842944158156037,36.681960427667555,15.0851266781101,0.04799969642443789,10.453771907381602,0.899610694502406,16.768505277112126,7,15.01317331707105,16.761513739009388,4.299019781068647,0.0,157.69647348692013,0.0
mann,mann-ar-1788532806280,ar,0,first_5,89,572723.97800875,ar,1.3692184225855188,1.8237209402727828,269.74386390399815,1.815634165946972,154.53102577692272,1.3260369098149283,112.86075561641883,10.607830674038269,0.17115979899552664,14.567636920819616,0.47279989170322,22.436195228016004,4,10.607830674038269,22.39631605404429,1.3692184225855188,0.0,154.53102577692272,0.0
mann,mann-ar-1788532806280,ar,1,first_5,22,572764.027432098,ar,2.3480805543928587,3.925972905143346,685.0220945878643,0.9828901871362845,80.83680413642662,0.4185930441344802,34.42675933123109,16.32154754793737,0.06022040399352308,4.952765900353753,0.6952056621629669,23.477293750969693,1,16.32154754793737,23.470752029912546,2.3480805543928587,0.0,80.83680413642662,0.0
mann,mann-ar-1788532806280,ar,2,first_5,71,572801.748317635,ar,1.5149720612993962,1.4781368456915556,214.89952746558015,0.939726548965953,76.94681868043317,0.6202929895353625,50.79091598193279,14.21873279393185,0.06609073836502516,5.411650939334895,0.7458834664734362,19.0629413749557,1,14.21873279393185,19.02458193898201,1.5149720612993962,0.0,76.94681868043317,0.0
mann,mann-ar-1788532806280,ar,3,first_5,137,572839.032484916,ar,2.4008542651013878,2.606432281886398,466.37838599747107,1.0421782768209902,63.450178617881285,0.4340864383024011,26.42816748196159,33.264197385986336,0.031330329865708495,1.9074615834444215,0.8321856683238344,39.97208634100389,1,33.264197385986336,39.95752112194896,2.4008542651013878,0.0,63.450178617881285,0.0
mann,mann-ar-1788532806280,ar,4,first_5,153,572900.97661063,ar,0.9269621629863722,1.020748124921568,161.2041377990964,0.6830706859950589,0.3665232184902032,0.7368916588724896,0.3954025667125225,8.471745573915541,0.08062927292082872,0.04326419098547131,0.5508344525285355,15.37983968690969,1,8.471745573915541,15.373123471974395,0.9269621629863722,0.0,0.3665232184902032,0.0
mann,mann-ar-1788533298352,ar,5,last_3,107,573174.919818213,ar,1.4609166001069445,3.1286412095768092,522.9739929988854,0.8505221240594106,37.72357332985584,0.5821839001604536,25.821852751275696,18.024716843036003,0.04718643468665733,2.0928802187775086,0.3232831541993701,55.75519976497162,2,18.024716843036003,55.713946353062056,1.4609166001069445,0.0,37.72357332985584,0.0
mann,mann-ar-1788533298352,ar,6,last_3,161,573253.151238471,ar,1.3843614311725898,3.165137731406235,337.00226439803646,0.6583046447675882,79.59837624133803,0.47552946069148083,57.49826197766587,13.0749434690224,0.050348565278868385,6.0878562442679165,0.41346974733896763,31.62249125400558,2,13.0749434690224,31.584888155921362,1.3843614311725898,0.0,79.59837624133803,0.0
mann,mann-ar-1788533298352,ar,7,last_3,431,573322.1878055,ar,2.896682883780561,4.993605996250577,531.4937409100687,0.7543930682784128,168.9891447241064,0.2604334331874908,58.338848781249,41.64846111193765,0.018113347963826257,4.057512335687939,0.6671328127299625,62.42904009099584,3,41.64846111193765,62.411313393036835,2.896682883780561,0.0,168.9891447241064,0.0
mann,mann-hybrid-1788533613689,hybrid,0,first_5,157,573488.034397934,ar,1.792239497381915,2.166973814345526,338.23400367935193,0.7917929454390535,71.56126357180436,0.44178969752407343,39.92840447738169,15.838127564056776,0.04999283799405413,4.518290642778146,0.7854606528762058,20.16412598907482,1,15.838127564056776,20.125241504982114,1.792239497381915,0.0,71.56126357180436,0.0
mann,mann-hybrid-1788533613689,hybrid,1,first_5,867,573594.62871054,freedrive,0.0419281982642572,0.05227229140651674,2.867913163052622,0.017237537074558454,-0.13207151157196062,0.41112038647396515,-3.149944835205296,0.40438394399825484,0.04262666045571988,-0.32659929636704516,0.9821015022024858,0.4117537169950083,1,0.40438394399825484,0.40438394399825484,0.0419281982642572,0.0,-0.13207151157196062,0.0
mann,mann-hybrid-1788533613689,hybrid,1,first_5,528,573577.13763655,ar,2.0472508581006523,4.10100151848765,470.03616078283886,0.987512512218627,79.32572604478165,0.48236028736351194,38.74743817099996,9.40460156404879,0.10500312059934748,8.434777965291175,0.5253137503172242,17.90282770700287,1,9.40460156404879,17.895457934006117,2.0472508581006523,0.0,79.32572604478165,0.0
mann,mann-hybrid-1788533853621,hybrid,2,first_5,98,573739.297051068,ar,1.4677837696446376,2.5243153328858483,282.3299012682742,0.9020099114770371,65.09782109430371,0.6145386875993465,44.351097512179486,12.276413703919388,0.07347503377057585,5.302674108605551,0.700807080179627,17.517536639003083,1,12.276413703919388,17.474157846998423,1.4677837696446376,0.0,65.09782109430371,0.0
mann,mann-hybrid-1788533853621,hybrid,3,first_5,39,573813.231198879,ar,1.6438214656096044,2.4907370701618956,359.6413738459504,1.0409272022015874,60.67176136808762,0.6332361658360288,36.90897256022129,12.372530976077542,0.08413211526519791,4.903746976701639,0.6602865942939006,18.738122328999452,1,12.372530976077542,18.724502497003414,1.6438214656096044,0.0,60.67176136808762,0.0
mann,mann-hybrid-1788533853621,hybrid,4,first_5,290,573874.325676968,ar,0.9476324715456627,2.0964752930376043,177.63790748180946,0.6891783201217211,0.6223154669806785,0.7272633017710097,0.6567055115425006,7.636993066989817,0.09024210367567695,0.08148697550487227,0.5214415255977062,14.645924216019921,1,7.636993066989817,14.631907329079695,0.9476324715456627,0.0,0.6223154669806785,0.0
mann,mann-hybrid-1788533853621,hybrid,5,last_3,429,573940.506522764,freedrive,0.16053249348049878,0.023712784257627184,7.506494820303629,-0.0013193860527060987,73.87898189384127,-0.008218809937480823,460.2120124846623,1.1006995709612966,-0.0011986795375542958,67.1200242490501,0.9943735069211913,1.1069276919588447,1,1.1006995709612966,1.1006995709612966,0.16053249348049878,0.0,73.87898189384127,0.0
mann,mann-hybrid-1788533853621,hybrid,5,last_3,42,573920.79786095,ar,0.9736879129145642,2.130683879661849,270.2982322123959,0.6995889604773591,-0.5726248861462153,0.7184940381803262,-0.5880989982017575,7.137424287968315,0.09801700617079312,-0.08022850583669229,0.3428884051508323,20.815589505946264,1,7.137424287968315,20.809361384948716,0.9736879129145642,0.0,-0.5726248861462153,0.0
mann,mann-hybrid-1788533853621,hybrid,6,last_3,349,573976.856402127,freedrive,0.17335043318052143,0.04954739697018902,5.256204194998277,0.03269794423357156,65.19319923185583,0.18862337770751916,376.0775097917741,0.7843861770816147,0.04168602811848043,83.11365133232394,0.948453732713187,0.8270157520892099,1,0.7843861770816147,0.7843861770816147,0.17335043318052143,0.0,65.19319923185583,0.0
mann,mann-hybrid-1788533853621,hybrid,6,last_3,24,573960.114968956,ar,1.0919146389906775,1.5952715030052487,173.45599594040493,0.5473387289928775,4.529727968944826,0.5012651259065596,4.148426815792053,7.504704911028966,0.072932744922256,0.6035850873080841,0.42716946407131917,17.568448923062533,1,7.504704911028966,17.525819348054938,1.0919146389906775,0.0,4.529727968944826,0.0
mann,mann-hybrid-1788533853621,hybrid,7,last_3,418,574020.960848464,freedrive,0.5987634084368094,0.2615386108321651,46.683016138802444,0.042928853861839,160.84572592404857,0.07169585391651317,268.62985222154475,3.134670633939095,0.01369485310419796,51.31184252105184,0.9980359413146834,3.140839426894672,1,3.134670633939095,3.134670633939095,0.5987634084368094,0.0,160.84572592404857,0.0
mann,mann-hybrid-1788533853621,hybrid,7,last_3,146,574006.971049042,ar,0.9574520537906948,2.739300559919178,289.82300176673925,0.7168474524003279,-2.987276604611168,0.7487032374751534,-3.120027360935826,4.584753617993556,0.15635462930591343,-0.6515675330702944,0.2676347133582711,17.130638848990202,1,4.584753617993556,17.124470056034625,0.9574520537906948,0.0,-2.987276604611168,0.0
pantea,pantea-freedrive-1788388306402,freedrive,0,first_5,36,428233.957523389,freedrive,0.9489498082713981,0.6388703531447484,77.80232245730419,0.7718602950640019,76.0005649656344,0.8133836883006684,80.08913042943401,6.952771028969437,0.11101477264934606,10.930974808313147,0.9943104439267246,6.992555565957446,1,6.605376542953309,6.605376542953309,0.9489498082713981,0.0,76.0005649656344,0.0
pantea,pantea-freedrive-1788388306402,freedrive,1,first_5,34,428263.87585744,freedrive,1.373291850548936,0.9119607724712765,82.88576012899236,0.9213293425686307,77.14298851774817,0.6708911453893464,56.17377579784833,5.601610674057156,0.16447579030002935,13.771572679090664,0.8108723156300249,6.908129142015241,3,5.601610674057156,6.8694677610183135,1.373291850548936,0.0,77.14298851774817,0.0
pantea,pantea-freedrive-1788388306402,freedrive,2,first_5,23,428291.780278292,freedrive,1.006785920114317,0.5065683355722352,77.24713132353196,0.9063672243418062,79.24028173503031,0.9002581444910268,78.7061878319006,2.7296321589965373,0.33204738644162346,29.029655689637128,0.9976371168776799,2.7360972369788215,1,2.7296321589965373,2.7296321589965373,1.006785920114317,0.0,79.24028173503031,0.0
pantea,pantea-freedrive-1788388306402,freedrive,3,first_5,28,428309.716152029,freedrive,1.1701732073562998,0.6173550836056846,62.766152172736696,1.0492066336867178,48.806762073298984,0.8966250697681976,41.709006638055826,2.9341765670105815,0.35758128719420523,16.63388721116556,0.9864597922333209,2.974451254995074,1,2.9341765670105815,2.9341765670105815,1.1701732073562998,0.0,48.806762073298984,0.0
pantea,pantea-freedrive-1788388306402,freedrive,4,first_5,34,428330.283784417,freedrive,1.2776758967470971,0.8341736770424225,134.51071775521413,0.6441798592688389,-10.945534423859254,0.5041809592783981,-8.566753471460228,4.970377999998163,0.12960379658631133,-2.202153321913001,0.9983957215873875,4.978364682989195,1,4.970377999998163,4.970377999998163,1.2776758967470971,0.0,-10.945534423859254,0.0
pantea,pantea-freedrive-1788388306402,freedrive,5,last_3,29,428351.87705737,freedrive,1.7035735678560102,1.2193490454987022,195.6552743597726,0.6802523404796669,169.75466573850923,0.3993090485289587,99.64621953611883,8.92579549801303,0.07621195675288524,19.018435474608204,0.9450309381683609,9.444977024046239,3,8.92579549801303,9.404570712998975,1.7035735678560102,0.0,74.8534380818502,94.90122765665903
pantea,pantea-freedrive-1788388306402,freedrive,6,last_3,34,428382.875183609,freedrive,2.6391279205420726,1.4328176620928659,217.22423031545975,0.5917355406938464,141.0103953020896,0.22421631633994643,53.43067844666138,13.40688477596268,0.04413669175070216,10.517759916525003,0.9951201464930978,13.472629232972395,1,13.40688477596268,13.40688477596268,2.6391279205420726,0.0,71.52893121091593,69.48146409117366
pantea,pantea-freedrive-1788388306402,freedrive,7,last_3,41,428413.757647553,freedrive,1.6761563046001093,1.057362348928792,182.5420271502721,0.6999956517672234,157.7019298577413,0.4176195560319332,94.08545576861653,9.239629007992335,0.07576014698877227,17.067993717207496,0.9131449411688131,10.11846924998099,2,9.239629007992335,10.107079443987459,1.6761563046001093,0.0,157.7019298577413,0.0
pantea,pantea-ar-1788388643739,ar,0,first_5,67,428591.913019064,ar,2.1301799235340955,3.5454421016429434,375.9123188081488,1.6901607106614702e-05,0.001232225559736122,7.934356586449246e-06,0.000578460789214362,21.38838370301528,7.902236719379575e-07,5.7611906390215264e-05,0.7031651718121806,30.417296761006583,2,21.38838370301528,30.397215321019758,2.1301799235340955,0.0,0.001232225559736122,0.0
pantea,pantea-ar-1788388643739,ar,1,first_5,31,428651.617052726,ar,2.074343258281627,3.7825209546630383,401.6648113074615,1.2065989136500477e-05,0.0009265378018881165,5.816775544899867e-06,0.0004466656124481802,10.699765580007806,1.1276872419565359e-06,8.659421507507836e-05,0.5742703938497329,18.631929652998224,1,10.699765580007806,18.617133260995615,2.074343258281627,0.0,0.0009265378018881165,0.0
pantea,pantea-ar-1788388643739,ar,2,first_5,47,428685.395534798,ar,1.429265151940041,1.9083231925728763,207.11577540579836,-1.718612827517063e-05,-0.0021757098199088887,-1.202445064293543e-05,-0.0015222576559399397,10.015914401039481,-1.7158821039232328e-06,-0.00021722528096716632,0.6692789513163515,14.96523143502418,1,10.015914401039481,14.95204000704689,1.429265151940041,0.0,-0.0021757098199088887,0.0
pantea,pantea-ar-1788388643739,ar,3,first_5,59,428723.52808351,ar,1.4490370294783934,2.2039396021301165,214.55919561380202,-1.443079673202341e-05,-0.0020512679057276273,-9.95888748075543e-06,-0.0014156076511488583,7.600490665994585,-1.8986664632835287e-06,-0.00026988624759520085,0.5398181759666223,14.079723515023943,1,7.600490665994585,14.040708917018492,1.4490370294783934,0.0,-0.0020512679057276273,0.0
pantea,pantea-ar-1788388643739,ar,4,first_5,55,428752.99210921,ar,0.8300673019542347,1.2413613300317548,122.64074229716435,-5.51175694341044e-06,0.0002860461576026374,-6.640132589772013e-06,0.00034460598186339403,5.196527265012264,-1.0606616038600601e-06,5.504563779133031e-05,0.42605776575006266,12.19676692399662,1,5.196527265012264,12.181023798009846,0.8300673019542347,0.0,0.0002860461576026374,0.0
pantea,pantea-ar-1788388987475,ar,5,last_3,34,428874.387432216,ar,2.0918453841406572,4.198286679655409,319.4018677854938,6.1029133591739004e-06,-0.0023457065188345894,2.9174782254191383e-06,-0.0011213575040577007,19.985813481907826,3.053622693266185e-07,-0.00011736857851485716,0.555448420372591,35.9814030409907,3,19.985813481907826,35.93438315700041,2.0918453841406572,0.0,-0.0023457065188345894,0.0
pantea,pantea-ar-1788389109147,ar,6,last_3,22,429004.015321083,ar,1.1878370904761488,2.263881425641861,190.99960511063304,2.1144603562284203e-05,0.00819229957116363,1.7800928874689634e-05,0.006896820815621877,7.819106508977711,2.7042224758041695e-06,0.001047728351283798,0.36977890044718664,21.14535604795674,2,7.819106508977711,21.124351070960984,1.1878370904761488,0.0,0.00819229957116363,0.0
pantea,pantea-ar-1788389109147,ar,7,last_3,31,429042.969151674,ar,2.1724899526761026,5.1312997500906015,500.5290176407633,1.2967591877466322e-05,-0.002191193172977446,5.968999700777749e-06,-0.0010086091170540532,18.08163977897493,7.171690198443644e-07,-0.00012118332185365917,0.3913391375625914,46.204527080000844,4,18.08163977897493,46.18959323398303,2.1724899526761026,0.0,-0.002191193172977446,0.0
pantea,pantea-hybrid-1788389309330,hybrid,0,first_5,400,429237.043600392,freedrive,0.07893277549212563,0.06819335370377021,9.12263294015789,-0.007953417778387923,1.580111940454838,-0.10076191707184247,20.01845153174008,1.2532096569775604,-0.00634643831070505,1.2608520303503623,0.9947437974567254,1.259831586969085,1,1.2532096569775604,1.2532096569775604,0.07893277549212563,0.0,1.580111940454838,0.0
pantea,pantea-hybrid-1788389309330,hybrid,0,first_5,24,429217.465305755,ar,1.0818674139940452,2.31583365705855,299.0593244440246,-1.1387789935812798e-05,-0.0013532029812921564,-1.0526049484909875e-05,-0.0012508029762135018,5.141745594039094,-2.2147711759630507e-06,-0.0002631796841253573,0.24674702220188893,20.838126224000007,1,5.141745594039094,20.831504294008482,1.0818674139940452,0.0,-0.0013532029812921564,0.0
pantea,pantea-hybrid-1788389309330,hybrid,1,first_5,388,429289.717743322,freedrive,0.13078881618396132,0.09946607038363707,9.656198653866113,0.0008140017849596962,4.639704981517724,0.006223787390312946,35.47478383007715,1.1367799819563515,0.0007160592180369262,4.081445007091858,0.9695601627198872,1.172469771001488,1,1.1367799819563515,1.1367799819563515,0.13078881618396132,0.0,4.639704981517724,0.0
pantea,pantea-hybrid-1788389309330,hybrid,1,first_5,82,429273.991167163,ar,1.2461447008059852,2.4280122034126963,234.86427565582338,7.203221729534803e-06,0.0009389883229005136,5.7804055378768475e-06,0.0007535146779448582,4.262598539004102,1.6898663253466364e-06,0.00022028542315408745,0.25223900548338696,16.899045930011198,1,4.262598539004102,16.86335614096606,1.2461447008059852,0.0,0.0009389883229005136,0.0
pantea,pantea-hybrid-1788389309330,hybrid,2,first_5,31,429306.784253778,ar,1.1580540128227192,1.3118437811913608,149.0146836136873,-1.1349022011386545e-05,-0.0008864780073167822,-9.800080035752107e-06,-0.0007654893446256627,4.75507298897719,-2.3867187817505413e-06,-0.00018642784440359609,0.49531489266542056,9.600100985029712,1,4.75507298897719,9.583603613020387,1.1580540128227192,0.0,-0.0008864780073167822,0.0
pantea,pantea-hybrid-1788389309330,hybrid,3,first_5,34,429328.360134579,ar,1.3955117450565695,1.7753352585750843,234.870460750719,-0.10082822509168654,0.9809577405766632,-0.07225179254052018,0.7029376456712647,5.13966345199151,-0.01961767069643787,0.19086030627094136,0.3988580475617504,12.885946474969387,1,5.10806108196266,12.870598965964746,1.3955117450565695,0.0,0.9809577405766632,0.0
pantea,pantea-hybrid-1788389309330,hybrid,4,first_5,62,429357.789307507,ar,0.7953867598257071,0.9782296501795441,137.39381367092318,2.8742028979067413e-08,-0.0005994133366873378,3.613591579694594e-08,-0.0007536124146933085,4.524143529997673,6.353032079661318e-09,-0.0001324921131951015,0.3817020478643089,11.852552417025436,1,4.524143529997673,11.83509953902103,0.7953867598257071,0.0,-0.0005994133366873378,0.0
pantea,pantea-hybrid-1788389309330,hybrid,5,last_3,28,429384.534822802,ar,0.8793141906287022,0.8432555221951559,116.66124638943268,7.131446379982087e-06,-8.267660125227394e-05,8.110236882317529e-06,-9.402395882313792e-05,6.651441178983077,1.0721655936033393e-06,-1.242987783061387e-05,0.39168087674753566,16.9817868929822,1,6.651441178983077,16.967750140989665,0.8793141906287022,0.0,-8.267660125227394e-05,0.0
pantea,pantea-hybrid-1788389309330,hybrid,6,last_3,1173,429487.123572145,freedrive,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,0.0,0.037495888012927026,1,0.0,0.0,0.0,0.0,0.0,0.0
pantea,pantea-hybrid-1788389309330,hybrid,6,last_3,721,429463.424662381,ar,1.5642897337182524,3.8514252387657995,253.67089900445728,0.0036595925207191515,-0.06526944155905312,0.002339459527117429,-0.041724649949539935,5.365227903006598,0.0006820945143203268,-0.012165269162653284,0.2260337130087269,23.7364056520164,3,5.365227903006598,23.698909764003474,1.5642897337182524,0.0,-0.06526944155905312,0.0
pantea,pantea-hybrid-1788389309330,hybrid,7,last_3,444,429529.011893495,freedrive,0.18907581559313483,0.10857413424885085,23.538498111419393,0.04298055952093891,-3.650406861465962,0.2273191808593182,-19.306577364294625,1.0611203720327467,0.04050488582987314,-3.440143981472169,0.9941735922046223,1.0673391250311397,1,1.0611203720327467,1.0611203720327467,0.18907581559313483,0.0,-3.650406861465962,0.0
pantea,pantea-hybrid-1788389309330,hybrid,7,last_3,22,429507.369989627,ar,1.3884220782825913,2.708207647016747,286.867832334154,0.0016127142004396522,-0.08013154119055343,0.001161544623688568,-0.05771410757863498,4.833788389980327,0.00033363359550090185,-0.01657737880223581,0.2128555492344236,22.709242993034422,2,4.833788389980327,22.70302424003603,1.3884220782825913,0.0,-0.08013154119055343,0.0
parisa,parisa-freedrive-1788359853571,freedrive,0,first_5,39,399810.509652541,freedrive,1.892462063077408,0.6002138458731251,97.84935663312235,0.766424032431084,74.18882096934512,0.4049877920325501,39.202276450764735,8.786245588969905,0.0872299806180286,8.443745422103888,0.9455271895639801,9.292430387984496,3,8.786245588969905,9.286473782965913,1.892462063077408,0.0,74.18882096934512,0.0
parisa,parisa-freedrive-1788359853571,freedrive,1,first_5,27,399849.293059841,freedrive,1.6563033392178654,0.6236408584689278,88.43297983233705,0.9456097714382983,65.16091841967156,0.5709158153873138,39.3411743349148,5.935915113019291,0.15930311559952814,10.9774006499442,0.9932198408983731,5.976436302007642,1,5.935915113019291,5.935915113019291,1.6563033392178654,0.0,65.16091841967156,0.0
parisa,parisa-freedrive-1788359853571,freedrive,2,first_5,40,399882.841399255,freedrive,1.281775730514083,0.7736735055033324,112.75194402859914,0.902404160130334,72.95878099621945,0.7040265614706295,56.92008302182302,6.069905456039123,0.1486685693320818,12.019755748193846,0.9989858289298286,6.076067628047895,1,6.069905456039123,6.069905456039123,1.281775730514083,0.0,72.95878099621945,0.0
parisa,parisa-freedrive-1788359853571,freedrive,3,first_5,41,399905.017807457,freedrive,1.418722650853343,0.811629037580181,108.17107577311354,1.0339918706207758,50.78918669729174,0.7288188921202063,35.799235789139416,5.703264934942126,0.1812982357326292,8.905282724308005,0.9543007783327152,5.976380890002474,2,5.703264934942126,5.93660891498439,1.418722650853343,0.0,50.78918669729174,0.0
parisa,parisa-freedrive-1788359853571,freedrive,4,first_5,37,399929.72927806,freedrive,3.4888181984881674,3.38509019433202,435.3671204549267,0.6396934663054037,-4.839405185563599,0.1833553455386716,-1.3871187635001132,17.009740718931425,0.03760747896606328,-0.2845078749599904,0.7760921789736909,21.917165485967416,5,17.009740718931425,21.911219182948116,3.4888181984881674,0.0,-4.839405185563599,0.0
parisa,parisa-freedrive-1788359853571,freedrive,5,last_3,35,399971.929876166,freedrive,4.627554976711629,3.5949021369143916,550.2129388582085,0.6798575128488673,111.191516699309,0.14691505909066013,24.028135215872126,25.195358991040848,0.02698344219229486,4.413174534994612,0.8619090863048885,29.23203780001495,7,25.195358991040848,29.226833950029686,4.627554976711629,0.0,72.92519224819526,38.266324451113746
parisa,parisa-freedrive-1788359853571,freedrive,6,last_3,85,400034.01854774,freedrive,1.856689432205727,1.1160755467181567,164.52787716020248,0.5799704448625317,73.20035964012678,0.31236804325079454,39.425204005801625,8.280573562020436,0.0700398880003453,8.84001079054071,0.999288514714906,8.28646926296642,1,8.280573562020436,8.280573562020436,1.856689432205727,0.0,73.20035964012678,0.0
parisa,parisa-freedrive-1788359853571,freedrive,7,last_3,54,400066.024228948,freedrive,2.9909842958474373,3.226664748040178,417.6606608553139,0.6866833826325265,164.6715919368674,0.22958441593487808,55.05598680858701,13.13656703993911,0.05227266610407443,12.535359613833378,0.725390242694495,18.10965500603197,6,13.13656703993911,18.09965910599567,2.9909842958474373,0.0,164.6715919368674,0.0
parisa,parisa-ar-1788360794686,ar,0,first_5,77,400763.025528217,ar,1.210750368744637,1.60408372782274,191.79431991935323,0.46850141801565337,28.940899671916412,0.38695129079449936,23.90327553806463,10.349784830003045,0.04526677855731959,2.796280323434308,0.6607870099073875,15.662815210991539,2,10.349784830003045,15.64980509999441,1.210750368744637,0.0,28.940899671916412,0.0
parisa,parisa-ar-1788360794686,ar,1,first_5,46,400791.795615534,ar,1.6295762800020137,2.872757533961122,239.67196496963146,5.563012992149119e-06,0.00025804129296602696,3.413778821168313e-06,0.0001583487045882308,12.437558849982452,4.4727531015115303e-07,2.0746940463030736e-05,0.633827937374237,19.622926217969507,1,12.437558849982452,19.60957673296798,1.6295762800020137,0.0,0.00025804129296602696,0.0
parisa,parisa-ar-1788360794686,ar,2,first_5,43,400828.043345832,ar,1.399132570627669,2.329887165334776,207.21679879413338,-3.7128124874552526e-07,-6.691661332069998e-05,-2.653653102929079e-07,-4.782721432228565e-05,12.166842848004308,-3.051582513095626e-08,-5.499915972998379e-06,0.7217790603656954,16.856741233030334,1,12.166842848004308,16.842290468048304,1.399132570627669,0.0,-6.691661332069998e-05,0.0
parisa,parisa-ar-1788360794686,ar,3,first_5,44,400859.308712243,ar,1.2838355682469167,2.6135189467191293,300.2444244035841,2.032538978924414e-05,0.002901151650689826,1.5831770276468157e-05,0.0022597532911877195,7.538259493012447,2.6962974421462493e-06,0.00038485696245652386,0.5535771751062941,13.617359660041984,1,7.271132847992703,13.342958012013696,1.2838355682469167,0.0,0.002901151650689826,0.0
parisa,parisa-ar-1788360794686,ar,4,first_5,26,400886.990495421,ar,0.9100454763815162,1.843121493662671,153.0361158467175,7.3146908853294335e-06,6.48697957412736e-05,8.037720174615662e-06,7.128192757927451e-05,9.914437406987417,7.377817404116389e-07,6.5429628609642736e-06,0.5840089671973586,16.976515710994136,1,9.914437406987417,16.96324002702022,0.9100454763815162,0.0,6.48697957412736e-05,0.0
parisa,parisa-ar-1788360794686,ar,5,last_3,58,400935.56493857,ar,0.6189930883356317,1.3425486647149094,125.62107828929416,-1.1673762662312015e-05,3.377478543598045e-05,-1.8859277885801277e-05,5.45640752254523e-05,6.749152129981667,-1.7296635840306249e-06,5.004300508495456e-06,0.4173357717698228,16.171995276992675,1,6.749152129981667,16.153869534959085,0.6189930883356317,0.0,3.377478543598045e-05,0.0
parisa,parisa-ar-1788360794686,ar,6,last_3,21,400966.107946947,ar,2.0949108366038645,4.190037010371811,365.0000451786224,-2.4570329628659238e-06,-0.00026770875406789685,-1.1728580137802468e-06,-0.0001277900469033275,13.388928415020928,-1.8351229364326116e-07,-1.9994785674375302e-05,0.337363594560432,39.68693905003602,2,13.388928415020928,39.67612837301567,2.0949108366038645,0.0,-0.00026770875406789685,0.0
parisa,parisa-hybrid-1788362972477,hybrid,0,first_5,68,402885.039513066,ar,1.3447023204715436,1.497101440282459,163.07655821340015,-3.4581457374338598e-06,-0.00030594215986923246,-2.571681244828372e-06,-0.0002275166445477304,10.508206822967622,-3.290899956285068e-07,-2.9114592529768207e-05,0.7069896883664424,14.863309883978218,1,10.508206822967622,14.845953529991675,1.3447023204715436,0.0,-0.00030594215986923246,0.0
parisa,parisa-hybrid-1788362972477,hybrid,1,first_5,43,402913.142218522,ar,1.3352657557596344,1.8467241807937045,125.01340710266797,6.555445341227539e-06,0.0003973957302036979,4.909468630458615e-06,0.00029761545856286784,6.835947590996511,9.589665886060309e-07,5.8133232432486724e-05,0.4839884988901672,14.124194286996499,1,6.835947590996511,14.10758559597889,1.3352657557596344,0.0,0.0003973957302036979,0.0
parisa,parisa-hybrid-1788362972477,hybrid,2,first_5,50,402942.925759829,ar,1.3730260210950684,1.363963476435503,97.51017510209456,8.142842701008846e-06,0.0015578572286045755,5.9305814863686656e-06,0.001134615953863783,6.656433974974789,1.2233040591437229e-06,0.00023403780980348055,0.5797563434619929,11.481433623004705,1,6.656433974974789,11.436806095007341,1.3730260210950684,0.0,0.0015578572286045755,0.0
parisa,parisa-hybrid-1788362972477,hybrid,3,first_5,48,402966.921523474,ar,1.4711355231214231,2.166397430523446,246.5434819459104,1.1565634065124897e-05,0.001819991926808484,7.861705385636523e-06,0.001237134103693496,5.792444566031918,1.9966758306066743e-06,0.00031420100892830114,0.48550930232668127,11.930656196025666,1,5.792444566031918,11.89482681202935,1.4711355231214231,0.0,0.001819991926808484,0.0
parisa,parisa-hybrid-1788362972477,hybrid,4,first_5,555,403025.71269437,freedrive,0.05956607967520658,0.01010625285697934,2.8966025080120144,0.02057088446198,1.6431502958113118,0.34534561572871647,27.585335559614588,0.4304664119845256,0.047787432164903686,3.81713938663902,0.8941495145255824,0.48142553900834173,1,0.4304664119845256,0.4304664119845256,0.05956607967520658,0.0,1.6431502958113118,0.0
